0019-内閣_100011860_2	0	4160	4170	I	の	の	ノ	助詞-格助詞			ノ	和	の
0019-内閣_100011860_2	0	4170	4180	I	所	所	トコロ	名詞-普通名詞-副詞可能			トコロ	和	所
0019-内閣_100011860_2	0	4180	4190	I	へ	へ	ヘ	助詞-格助詞			エ	和	へ
0019-内閣_100011860_2	0	4190	4210	I	など	など	ナド	助詞-副助詞			ナド	和	なと
0019-内閣_100011860_2	0	4210	4220	I	も	も	モ	助詞-係助詞			モ	和	も
0019-内閣_100011860_2	0	4220	4240	I	いは	言う	イウ	動詞-一般	文語四段-ハ行	未然形-一般	イワ	和	いは
0019-内閣_100011860_2	0	4240	4260	I	ざり	ず	ズ	助動詞	文語助動詞-ズ	連用形-補助	ザリ	和	さり
0019-内閣_100011860_2	0	4260	4280	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和	ける
0019-内閣_100011860_2	0	4280	4300	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和	ほと
0019-内閣_100011860_2	0	4300	4310	I	に	に	ニ	助詞-格助詞			ニ	和	に
0019-内閣_100011860_2	0	4310	4330	I	そこ	底	ソコ	名詞-普通名詞-一般			ソコ	和	そこ
0019-内閣_100011860_2	0	4330	4350	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和	なる
0019-内閣_100011860_2	0	4350	4360	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和	人
0019-内閣_100011860_2	0	4360	4370	I	を	を	ヲ	助詞-格助詞			オ	和	を
0019-内閣_100011860_2	0	4370	4390	I	なん	なむ	ナム	助詞-係助詞			ナン	和	なん
0019-内閣_100011860_2	0	4390	4400	I	い	居る	イル	動詞-非自立可能	文語上一段-ワ行	連用形-一般	イ	和	い
0019-内閣_100011860_2	0	4400	4410	I	て	て	テ	助詞-接続助詞			テ	和	て
